Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Jarkko Komula,90.60,Ted Hankey,86.58,3 V 0,3.0,0.0,Jarkko Komula
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Gary Anderson,87.54,Andy Fordham,81.27,3 V 0,3.0,0.0,Gary Anderson
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Tony West,86.76,Rick Hofstra,87.93,3 V 1,3.0,1.0,Tony West
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Martin Adams,85.74,Tomas Seyler,83.10,3 V 2,3.0,2.0,Martin Adams
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Dave Routledge,89.19,Albertino Essers,82.80,3 V 2,3.0,2.0,Dave Routledge
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Mervyn King,84.09,Shaun Greatbatch,84.15,3 V 2,3.0,2.0,Mervyn King
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Vincent van der Voort,93.87,Steve Coote,88.59,3 V 1,3.0,1.0,Vincent van der Voort
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Tony David,91.32,Robert Wagner,86.88,3 V 0,3.0,0.0,Tony David
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,John Walton,91.92,Co Stompe,88.86,3 V 1,3.0,1.0,John Walton
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Steve Duke Snr,85.44,Tony O'Shea,84.69,3 V 1,3.0,1.0,Steve Duke Snr
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Colin Monk,92.07,Tony Eccles,85.26,3 V 0,3.0,0.0,Colin Monk
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Darryl Fitton,89.76,Brian Derbyshire,90.27,3 V 2,3.0,2.0,Darryl Fitton
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Gary Robson,83.76,Stephen Bunting,78.66,3 V 1,3.0,1.0,Gary Robson
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Raymond van Barneveld,92.70,Johnn Snijers,83.46,3 V 0,3.0,0.0,Raymond van Barneveld
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 32,Bob Taylor,81.24,Peter Hunt,86.28,3 V 2,3.0,2.0,Bob Taylor
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Jarkko Komula,96.99,James Wade,91.65,3 V 1,3.0,1.0,Jarkko Komula
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Tony West,95.10,Gary Anderson,88.92,3 V 1,3.0,1.0,Tony West
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Martin Adams,95.49,Dave Routledge,90.27,3 V 1,3.0,1.0,Martin Adams
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Mervyn King,94.38,Vincent van der Voort,79.59,3 V 0,3.0,0.0,Mervyn King
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Tony David,97.68,John Walton,97.92,3 V 1,3.0,1.0,Tony David
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Colin Monk,85.23,Steve Duke Snr,79.14,3 V 1,3.0,1.0,Colin Monk
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Gary Robson,86.52,Darryl Fitton,87.72,3 V 2,3.0,2.0,Gary Robson
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Last 16,Raymond van Barneveld,102.03,Bob Taylor,92.61,3 V 0,3.0,0.0,Raymond van Barneveld
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Quarter Final,Jarkko Komula,92.40,Tony West,96.45,5 V 4,5.0,4.0,Jarkko Komula
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Quarter Final,Mervyn King,94.14,Martin Adams,94.50,5 V 4,5.0,4.0,Mervyn King
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Quarter Final,Tony David,94.44,Colin Monk,89.01,5 V 2,5.0,2.0,Tony David
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Quarter Final,Raymond van Barneveld,91.08,Gary Robson,81.99,5 V 0,5.0,0.0,Raymond van Barneveld
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Semi Final,Mervyn King,90.81,Jarkko Komula,87.39,5 V 2,5.0,2.0,Mervyn King
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Semi Final,Raymond van Barneveld,98.97,Tony David,95.61,5 V 2,5.0,2.0,Raymond van Barneveld
World Darts Trophy,14/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=270&tna=World Darts Trophy&eda=14/09/2003,Final,Raymond van Barneveld,104.91,Mervyn King,98.07,6 V 2,6.0,2.0,Raymond van Barneveld
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Paul Williams,,Tom Kirby,,5 V 1,5.0,1.0,Paul Williams
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Denis Ovens,,Jack McKenna,,5 V 2,5.0,2.0,Denis Ovens
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Mark Dudbridge,,Dennis Priestley,,5 V 1,5.0,1.0,Mark Dudbridge
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Alan Warriner-Little,,Paul Hester,,5 V 1,5.0,1.0,Alan Warriner-Little
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Alex Roy,,Dave Smith,,5 V 1,5.0,1.0,Alex Roy
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Jamie Harvey,,Wes Newton,,5 V 2,5.0,2.0,Jamie Harvey
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Lionel Sams,,Cliff Lazarenko,,5 V 3,5.0,3.0,Lionel Sams
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Peter Manley,,Colin McGarry,,5 V 2,5.0,2.0,Peter Manley
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Brendan Dolan,,Don McCarthy,,5 V 3,5.0,3.0,Brendan Dolan
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Paul Dillon,,Andy Jenkins,,5 V 2,5.0,2.0,Paul Dillon
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Bob Anderson,,Mark Walsh,,5 V 2,5.0,2.0,Bob Anderson
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Niels de Ruiter,,Colin Lloyd,,5 V 4,5.0,4.0,Niels de Ruiter
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Keith Deller,,Alan Reynolds,,5 V 2,5.0,2.0,Keith Deller
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Terry Jenkins,,Kevin Painter,,5 V 2,5.0,2.0,Terry Jenkins
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Mick Manning,,Simon Whatley,,5 V 2,5.0,2.0,Mick Manning
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 32,Roland Scholten,,Matt Clark,,5 V 2,5.0,2.0,Roland Scholten
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Paul Williams,,Denis Ovens,,5 V 3,5.0,3.0,Paul Williams
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Mark Dudbridge,,Alan Warriner-Little,,5 V 0,5.0,0.0,Mark Dudbridge
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Jamie Harvey,,Alex Roy,,5 V 4,5.0,4.0,Jamie Harvey
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Peter Manley,,Lionel Sams,,5 V 2,5.0,2.0,Peter Manley
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Brendan Dolan,,Paul Dillon,,5 V 4,5.0,4.0,Brendan Dolan
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Bob Anderson,,Niels de Ruiter,,5 V 1,5.0,1.0,Bob Anderson
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Terry Jenkins,,Keith Deller,,5 V 4,5.0,4.0,Terry Jenkins
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Last 16,Roland Scholten,,Mick Manning,,5 V 2,5.0,2.0,Roland Scholten
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Quarter Final,Mark Dudbridge,,Paul Williams,,5 V 2,5.0,2.0,Mark Dudbridge
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Quarter Final,Peter Manley,,Jamie Harvey,,5 V 3,5.0,3.0,Peter Manley
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Quarter Final,Bob Anderson,,Brendan Dolan,,5 V 2,5.0,2.0,Bob Anderson
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Quarter Final,Roland Scholten,,Terry Jenkins,,5 V 2,5.0,2.0,Roland Scholten
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Semi Final,Mark Dudbridge,,Peter Manley,,6 V 3,6.0,3.0,Mark Dudbridge
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Semi Final,Roland Scholten,,Bob Anderson,,6 V 1,6.0,1.0,Roland Scholten
Ireland Open Autumn Classic,12/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=935&tna=Ireland Open Autumn Classic&eda=12/09/2003,Final,Mark Dudbridge,,Roland Scholten,,7 V 4,7.0,4.0,Mark Dudbridge
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Quarter Final,Mieke de Boer,73.02,Carina Ekberg,68.76,2 V 0,2.0,0.0,Mieke de Boer
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Quarter Final,Francis Hoenselaar,90.18,Karin Krappen,73.47,2 V 0,2.0,0.0,Francis Hoenselaar
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Quarter Final,Anne Kirk,64.65,Sandra Pollet,58.41,2 V 1,2.0,1.0,Anne Kirk
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Quarter Final,Trina Gulliver-MBE,80.10,Crissy Manley,65.40,2 V 0,2.0,0.0,Trina Gulliver-MBE
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Semi Final,Francis Hoenselaar,76.05,Mieke de Boer,69.27,2 V 0,2.0,0.0,Francis Hoenselaar
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Semi Final,Trina Gulliver-MBE,77.70,Anne Kirk,63.60,2 V 0,2.0,0.0,Trina Gulliver-MBE
Womens World Darts Trophy,11/09/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=822&tna=Womens World Darts Trophy&eda=11/09/2003,Final,Trina Gulliver-MBE,80.01,Francis Hoenselaar,80.73,3 V 1,3.0,1.0,Trina Gulliver-MBE
Denmark Open,23/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=649&tna=Denmark Open&eda=23/08/2003,Final,Ted Hankey,,Tony Eccles,,0 V 0,0.0,0.0,draw
Norway Open,09/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=573&tna=Norway Open&eda=09/08/2003,Final,Jarkko Komula,,James Wade,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Warren Parry,,Dale Frampton,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Peter Herewini,,Jason Ladbrook,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Koha Morunga,,Stephen Padget,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Craig Pullen,,Gordon Allpress,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Peter Hawke,,Barry Whittaker,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Monty Tuhua,,Keith McElhiney,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Cliff Mitchell-Burnard,,Taki Tekani,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Last 16,Peter Hunt,,John Dodunski,,0 V 0,0.0,0.0,draw
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Quarter Final,Warren Parry,,Peter Herewini,,3 V 0,3.0,0.0,Warren Parry
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Quarter Final,Craig Pullen,,Koha Morunga,,3 V 2,3.0,2.0,Craig Pullen
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Quarter Final,Monty Tuhua,,Peter Hawke,,3 V 1,3.0,1.0,Monty Tuhua
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Quarter Final,Peter Hunt,,Cliff Mitchell-Burnard,,3 V 2,3.0,2.0,Peter Hunt
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Semi Final,Warren Parry,,Craig Pullen,,3 V 1,3.0,1.0,Warren Parry
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Semi Final,Peter Hunt,,Monty Tuhua,,3 V 1,3.0,1.0,Peter Hunt
New Zealand Open,08/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=807&tna=New Zealand Open&eda=08/08/2003,Final,Peter Hunt,,Warren Parry,,4 V 2,4.0,2.0,Peter Hunt
British Classic,03/08/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=680&tna=British Classic&eda=03/08/2003,Final,Mark Forman,,John Walton,,0 V 0,0.0,0.0,draw
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Peter Evison,,Roland Scholten,,10 V 5,10.0,5.0,Peter Evison
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Mark Dudbridge,,Dave Askew,,10 V 7,10.0,7.0,Mark Dudbridge
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Richie Burnett,,Cliff Lazarenko,,10 V 3,10.0,3.0,Richie Burnett
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Colin Lloyd,,Terry Jenkins,,10 V 8,10.0,8.0,Colin Lloyd
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Alan Warriner-Little,,Mark Walsh,,10 V 7,10.0,7.0,Alan Warriner-Little
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Wayne Mardle,,Paul Williams,,10 V 7,10.0,7.0,Wayne Mardle
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,John Part,,Dennis Priestley,,10 V 8,10.0,8.0,John Part
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Peter Manley,,Mark Holden,,10 V 1,10.0,1.0,Peter Manley
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Bob Anderson,,Ronnie Baxter,,10 V 4,10.0,4.0,Bob Anderson
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Andy Jenkins,,Mick Manning,,14 V 12,14.0,12.0,Andy Jenkins
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Keith Deller,,John Lowe,,10 V 3,10.0,3.0,Keith Deller
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Alex Roy,,Kevin Painter,,12 V 10,12.0,10.0,Alex Roy
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Dennis Smith,,Steve Brown (US),,10 V 3,10.0,3.0,Dennis Smith
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Phil Taylor,,Les Fitton,,10 V 0,10.0,0.0,Phil Taylor
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Denis Ovens,,Steve Beaton,,11 V 9,11.0,9.0,Denis Ovens
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 32,Jamie Harvey,,Simon Whatley,,10 V 3,10.0,3.0,Jamie Harvey
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 16,Peter Evison,,Mark Dudbridge,,13 V 11,13.0,11.0,Peter Evison
World Matchplay,29/07/2003,https://www.dartsdatabase.co.uk/display-event.php?eid=249&tna=World Matchplay&eda=29/07/2003,Last 16,Wayne Mardle,,John Part,,16 V 14,16.0,14.0,Wayne Mardle
